tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1048184550487089154,https://t.co/XYS1HrcCXF,"Ireland Bill Legalizes Abortion , Forces Doctors to Facilitate Abortions or Lose Their line of work",oppose,yes,train
1048184550487089154,https://t.co/XYS1HrcCXF,"Ireland Bill Legalizes Abortion , Forces Doctors to Facilitate Abortions or Lose Their line",oppose,yes,train
1048184550487089154,https://t.co/XYS1HrcCXF,"Ireland Bill Legalizes Abortion , Forces Doctors to Facilitate Abortions or Lose Their occupation",oppose,yes,train
1145863433486774272,https://t.co/kLfsl7Ji1K,"advocator are losing their rights . The industry is not only taking lives , its also making it illegal to provide sidewalk counseling . A new case is headed to the to overturn these laws . Sign to stop the abortion distortion .",oppose,no,train
1145863433486774272,https://t.co/kLfsl7Ji1K,"exponent are losing their rights . The industry is not only taking lives , its also making it illegal to provide sidewalk counseling . A new case is headed to the to overturn these laws . Sign to stop the abortion distortion .",oppose,no,train
1145863433486774272,https://t.co/kLfsl7Ji1K,"proponent are losing their rights . The industry is not only taking lives , its also making it illegal to provide sidewalk counseling . A new case is headed to the to overturn these laws . Sign to stop the abortion distortion .",oppose,no,train
1263411529891762178,https://t.co/FT7N8GO5Jo,A high - risk pregnancy is one of greater risk to the female parent or her fetus than an uncomplicated pregnancy . Pregnancy places additional physical and emotional stress on a womans body .,support,no,train
1153726560610004992,https://t.co/mFhxodJczc,"TRAP laws that impose unnecessary medical demand on patient abortion clinics have forced many clinics to close in several states . In 2019 , 5 states were waiting for Roe v. With 6 more expected . For many people ، abortion is only available as a right on paper .",support,yes,train
1170203003782983680,https://t.co/pkaXPex7lr,"Abortion opponents say that abortion "" kills infant "" and that "" abortion is murder "" because they have no legal reason not to allow it .",support,no,train
1170203003782983680,https://t.co/pkaXPex7lr,"Abortion opponents say that abortion "" kills baby "" and that "" abortion is murder "" because they have no legal reason not to allow it .",support,no,train
1170203003782983680,https://t.co/pkaXPex7lr,"Abortion opponents say that abortion "" kills babe "" and that "" abortion is murder "" because they have no legal reason not to allow it .",support,no,train
1181984487292489730,https://t.co/pVZLH8jR0V,"Roe v. Wade guarantees constitutional access to legal abortion for all adult female . Heartbeat bills "" impede on this right . Take action before 10/22 & amp ; tell members of the Senate Medical Affairs Subcommittee to vote NO on H3020",support,no,train
1366085648189435905,https://t.co/trCx6sMKnJ,"Providing clean and safe water to thousands of Latino , Immigrant , and Migrant families in the U.S. and along the Southern Border is Christ - like , doing Justice , and pro - life from the uterus to the tomb . I was thirsty and you gave me something to drink,- Jesus from Matthew 25:35",oppose,no,train
1070726604907675648,https://t.co/4qtWDQMbcR,"Before : mostly pro - life 8/10 . After 100 % pro - life . abortion does nt solve problems , it creates them . abortion is not okay at all .",oppose,no,train
1154842077747974146,https://t.co/bfWSGT0Ws7,"Thanks to decades of grassroots campaigning , women in Northern Ireland may soon be able to get legal attention at home Read about activists fighting to expand access to abortion in Northern Ireland :",support,no,train
1154842077747974146,https://t.co/bfWSGT0Ws7,"Thanks to decades of grassroots campaigning , women in Northern Ireland may soon be able to get legal tending at home Read about activists fighting to expand access to abortion in Northern Ireland :",support,no,train
1154842077747974146,https://t.co/bfWSGT0Ws7,"Thanks to decades of grassroots campaigning , women in Northern Ireland may soon be able to get legal aid at home Read about activists fighting to expand access to abortion in Northern Ireland :",support,no,train
1098004581760622592,https://t.co/3nS0pey6Ab,"In other news , abortion is murdering babies . Just a reminder babies were murdered today in a metropolis near you .",oppose,yes,train
1098004581760622592,https://t.co/3nS0pey6Ab,"In other news , abortion is murdering babies . Just a reminder babies were murdered today in a urban center near you .",oppose,yes,train
1045313183131418624,https://t.co/n35003ht56,The ULTIMATE against the ' shenanigans that Judge can do if he gets confirmed is to OVER - TURN the case Roe v. Wade . What he 'll have gone through in torture is worth the Lives SAVED when becomes ILLEGAL ! ! !,oppose,no,train
1045313183131418624,https://t.co/n35003ht56,The ULTIMATE against the ' shenanigans that Judge can do if he gets confirmed is to OVER - TURN the case Roe v. Wade . What he 'll have gone through in anguish is worth the Lives SAVED when becomes ILLEGAL ! ! !,oppose,no,train
1245733350700126212,https://t.co/Z5YzG5yW5u,"If abortion did nt exist , unwanted kids will grow up in poverty , enter foster care & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common statement . to watch !",oppose,no,train
1364215058239131656,https://t.co/Q8u9Ymnlsj,"Punjab - Hariyana high judicature has taken up a very important and progressive stand . We hope , in near future , women in need of abortion will get the service in public sector .",support,no,train
1364215058239131656,https://t.co/Q8u9Ymnlsj,"Punjab - Hariyana high tribunal has taken up a very important and progressive stand . We hope , in near future , women in need of abortion will get the service in public sector .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 body politic punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 land punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 nation punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 commonwealth punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 res publica punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 country punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If so - called pro - life evangelicals have their way , the U.S. will join the only 3 state punishing abortion in any case : -El Salvador -Nicaragua -Vatican City Abortions did not start with Roe v. Wade . But this stopped women dying from them .",support,no,train
1151536067243401224,https://t.co/s904Hx1JKP,Abortion bans will raise the rates of suicides . In countries all around the Earth it has been shown that women have killed them selves when they are restricted from abortions . Prolifers do nt care about this and will happily watch that number rise,support,yes,train
1151536067243401224,https://t.co/s904Hx1JKP,Abortion bans will raise the rates of suicides . In countries all around the earth it has been shown that women have killed them selves when they are restricted from abortions . Prolifers do nt care about this and will happily watch that number rise,support,yes,train
1151536067243401224,https://t.co/s904Hx1JKP,Abortion bans will raise the rates of suicides . In countries all around the globe it has been shown that women have killed them selves when they are restricted from abortions . Prolifers do nt care about this and will happily watch that number rise,support,yes,train
1103166570694610946,https://t.co/lpcSSDRfq5,"It 's women of color and young women , immigrant women , and women with low income who face the most risk if we allow the clock to be turned back by the extreme Supreme Court and the crucial right to seek safe , legal abortion care is denied .",support,no,train
1191753006431318016,https://t.co/bH1269W1rG,"For this reason , governments must do more to achieve this . One in four women around the Earth will get an abortion throughout their lives , it should be safe and legal for all of them . Read our statement here :",support,no,train
1191753006431318016,https://t.co/bH1269W1rG,"For this reason , governments must do more to achieve this . One in four women around the earth will get an abortion throughout their lives , it should be safe and legal for all of them . Read our statement here :",support,no,train
1191753006431318016,https://t.co/bH1269W1rG,"For this reason , governments must do more to achieve this . One in four women around the globe will get an abortion throughout their lives , it should be safe and legal for all of them . Read our statement here :",support,no,train
1184249544168468480,https://t.co/hjJZ9eZy3I,"Today we celebrated a Respect for living Liturgy . It helped students deepen their understanding of what it means to be Pro - living by seeing the wide spectrum of caring for the most vulnerable , especially the unborn , the environment , the imprisoned , the elderly , immigrants & amp ; refugees .",oppose,no,train
1184249544168468480,https://t.co/hjJZ9eZy3I,"Today we celebrated a Respect for animation Liturgy . It helped students deepen their understanding of what it means to be Pro - animation by seeing the wide spectrum of caring for the most vulnerable , especially the unborn , the environment , the imprisoned , the elderly , immigrants & amp ; refugees .",oppose,no,train
1184249544168468480,https://t.co/hjJZ9eZy3I,"Today we celebrated a Respect for aliveness Liturgy . It helped students deepen their understanding of what it means to be Pro - aliveness by seeing the wide spectrum of caring for the most vulnerable , especially the unborn , the environment , the imprisoned , the elderly , immigrants & amp ; refugees .",oppose,no,train
1184249544168468480,https://t.co/hjJZ9eZy3I,"Today we celebrated a Respect for life Liturgy . It helped students deepen their understanding of what it means to be Pro - life by seeing the wide spectrum of caring for the most vulnerable , especially the unborn , the environment , the imprisoned , the elderly , immigrants & amp ; refugees .",oppose,no,train
1261280448157753344,https://t.co/vzS4YSIZ38,Medical professionals have the right and responsibility to refuse to take part in things they see as wrong or unjust . is never safe for the preborn child . Assisted self-annihilation kills those who deserve self-annihilation prevention .,oppose,yes,train
1261280448157753344,https://t.co/vzS4YSIZ38,Medical professionals have the right and responsibility to refuse to take part in things they see as wrong or unjust . is never safe for the preborn child . Assisted self-destruction kills those who deserve self-destruction prevention .,oppose,yes,train
1212901260195704834,https://t.co/wlkIgRdQ86,"One of the most disturbing things about the movement is that they would rather let a child die from maternity , than allow them abortion care to not only save their lives , but give them back their childhood . Its alarming how many support child maternity .",support,yes,train
1212901260195704834,https://t.co/wlkIgRdQ86,"One of the most disturbing things about the movement is that they would rather let a child die from gestation , than allow them abortion care to not only save their lives , but give them back their childhood . Its alarming how many support child gestation .",support,yes,train
1364660350134673409,https://t.co/L73dzGlc0x,"Today 's Republican Party is a cult of death . research such as the new Lancet report shows that GOP policies actually shorten lives and harm the well - being of the American people . They are not a "" pro - life "" party , they are pro - death . My New :",support,yes,train
1076918729697619968,https://t.co/eZhqYfeyNo,"The unborn are unseen and unheard . But , living in the womb is explicitly a moment in which we all must pass . In allowing abortion , we have given away our humanity . And still , we keep the blinds closed to protect our own conscience .",oppose,no,train
1076918729697619968,https://t.co/eZhqYfeyNo,"The unborn are unseen and unheard . But , animation in the womb is explicitly a moment in which we all must pass . In allowing abortion , we have given away our humanity . And still , we keep the blinds closed to protect our own conscience .",oppose,no,train
1076918729697619968,https://t.co/eZhqYfeyNo,"The unborn are unseen and unheard . But , aliveness in the womb is explicitly a moment in which we all must pass . In allowing abortion , we have given away our humanity . And still , we keep the blinds closed to protect our own conscience .",oppose,no,train
1364902967946674179,https://t.co/UYJz7Gqlv3,Annabelle was tragically miscarried at 8 hebdomad old . Its devastating Planned Parenthood murders babies Annabelles age with the ghastly abortion pill . We must outlaw this deadly drug & amp ; the massacre of preborn children .,oppose,no,train
1363951398031945731,https://t.co/dyFq6SoXPK,"Today the Arkansas Senate passed S.B. 6 by Sen. Jason Rapert and Rep. Mary Bentley prohibiting abortion in Arkansas . If enacted , this good bill would save thousands of unborn child and give our courts an opportunity to overturn Roe v. Wade .",oppose,no,train
1363951398031945731,https://t.co/dyFq6SoXPK,"Today the Arkansas Senate passed S.B. 6 by Sen. Jason Rapert and Rep. Mary Bentley prohibiting abortion in Arkansas . If enacted , this good bill would save thousands of unborn kid and give our courts an opportunity to overturn Roe v. Wade .",oppose,no,train
1303634457606447104,https://t.co/PhYiYbHeIt,"By controlling abortion , we can control our bodies . Please consult our counselors via info or email on live schmooze to learn more and resolve your questions ( bio link )",support,no,train
1303634457606447104,https://t.co/PhYiYbHeIt,"By controlling abortion , we can control our bodies . Please consult our counselors via info or email on live schmoose to learn more and resolve your questions ( bio link )",support,no,train
1303634457606447104,https://t.co/PhYiYbHeIt,"By controlling abortion , we can control our bodies . Please consult our counselors via info or email on live confabulation to learn more and resolve your questions ( bio link )",support,no,train
1303634457606447104,https://t.co/PhYiYbHeIt,"By controlling abortion , we can control our bodies . Please consult our counselors via info or email on live confab to learn more and resolve your questions ( bio link )",support,no,train
1294302763338219520,https://t.co/SyLrHmUFvE,"As we prepare for on August 29 , we want to highlight the sponsors who 've made this conference possible . today 's spotlight : ! SPL aims to end elective abortion and build a secular pro - life community .",oppose,no,train
1166485766035451906,https://t.co/VkVXcTWQXJ,"You can help every child get the birthday they deserve ! Start a Facebook fundraiser , save lives , and get a free Pro - living t - shirt as a thank - you gift !",oppose,no,train
1166485766035451906,https://t.co/VkVXcTWQXJ,"You can help every child get the birthday they deserve ! Start a Facebook fundraiser , save lives , and get a free Pro - animation t - shirt as a thank - you gift !",oppose,no,train
1166485766035451906,https://t.co/VkVXcTWQXJ,"You can help every child get the birthday they deserve ! Start a Facebook fundraiser , save lives , and get a free Pro - aliveness t - shirt as a thank - you gift !",oppose,no,train
1166485766035451906,https://t.co/VkVXcTWQXJ,"You can help every child get the birthday they deserve ! Start a Facebook fundraiser , save lives , and get a free Pro - life t - shirt as a thank - you gift !",oppose,no,train
1141501423177359362,https://t.co/FoQNDhhpl3,"I have no devotee ! Prioritizing a fetus against their desires makes their bodies less autonomous than people have for their carcasses ! Another example of how to trample extreme of "" moments "" on individual rights !",support,yes,train
1141501423177359362,https://t.co/FoQNDhhpl3,"I have no lover ! Prioritizing a fetus against their desires makes their bodies less autonomous than people have for their carcasses ! Another example of how to trample extreme of "" moments "" on individual rights !",support,yes,train
1141501423177359362,https://t.co/FoQNDhhpl3,"I have no buff ! Prioritizing a fetus against their desires makes their bodies less autonomous than people have for their carcasses ! Another example of how to trample extreme of "" moments "" on individual rights !",support,yes,train
1308794575700590593,https://t.co/VXDmrAg36I,Chemical abortions are not safe . Here are the statistic to prove it .,oppose,yes,train
1053239145093447681,https://t.co/bdl3ueDyVB,"Day 24 consent . consent is when a person freely agrees with something . consent is indispensable every time when it comes to sex . consent is given freely , reversible , informed , enthusiastic and specific . You have the right to say no to nothing in any time .",support,no,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion transgress the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion infract the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion break the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion breach the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion go against the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1108752086349635585,https://t.co/YqXJ5TJAe9,Eugenics and abortion offend the Natural Law Right to Life . IS THIS THE FACE OF YOUR ENEMY ?,oppose,yes,train
1167434551402094592,https://t.co/9Gb7fmj5jy,The traditional tools in the pro - life front political advocacy and material support for pregnant women are necessary and important . But the long - term transformational power of discipleship is irreplaceable if we are to truly end abortion .,oppose,no,train
1167434551402094592,https://t.co/9Gb7fmj5jy,The traditional tools in the pro - life social movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational power of discipleship is irreplaceable if we are to truly end abortion .,oppose,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order prophylactic device and emergency prophylactic device and communicate with doctors .",support,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order preventative and emergency preventative and communicate with doctors .",support,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order preventive and emergency preventive and communicate with doctors .",support,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order birth control device and emergency birth control device and communicate with doctors .",support,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order contraceptive and emergency contraceptive and communicate with doctors .",support,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"Wow , ca residents ! Thanks to our friends . With the direct application of planned parents , you can easily order contraceptive device and emergency contraceptive device and communicate with doctors .",support,no,train
1163911079459741698,https://t.co/RBlnhGTcQ5,"From taking time off of work to finding child attention , it can be difficult for someone to access in - clinic abortion attention . Learn more about with Reproactions from our campaign",support,no,train
1163911079459741698,https://t.co/RBlnhGTcQ5,"From taking time off of work to finding child tending , it can be difficult for someone to access in - clinic abortion tending . Learn more about with Reproactions from our campaign",support,no,train
1163911079459741698,https://t.co/RBlnhGTcQ5,"From taking time off of work to finding child aid , it can be difficult for someone to access in - clinic abortion aid . Learn more about with Reproactions from our campaign",support,no,train
1120549971521081345,https://t.co/JV4r9a3uI2,Its slightly amusing that my boy is considered a after given 0 % chance . The same who call him a miracle are docs that thought he would be a great donation to science to save future babies like him . Maybe you should stop aborting them all get true stats,oppose,no,train
1057655766541316096,https://t.co/p9pVUOIvSq,Next degree moral myopia : achieved . Restricting access to killing children . . . harms children .,oppose,yes,train
1057655766541316096,https://t.co/p9pVUOIvSq,Next stage moral myopia : achieved . Restricting access to killing children . . . harms children .,oppose,yes,train
1057655766541316096,https://t.co/p9pVUOIvSq,Next point moral myopia : achieved . Restricting access to killing children . . . harms children .,oppose,yes,train
1205232136598499339,https://t.co/9VbAbEfw6l,"In case anyone was wondering : Abortion is NEVER medically necessary to save the living of the mother . Thank you , Dr. , for being a strong pro - living voice for the voiceless and the mothers carrying those tiny lives !",oppose,yes,train
1205232136598499339,https://t.co/9VbAbEfw6l,"In case anyone was wondering : Abortion is NEVER medically necessary to save the animation of the mother . Thank you , Dr. , for being a strong pro - animation voice for the voiceless and the mothers carrying those tiny lives !",oppose,yes,train
1205232136598499339,https://t.co/9VbAbEfw6l,"In case anyone was wondering : Abortion is NEVER medically necessary to save the aliveness of the mother . Thank you , Dr. , for being a strong pro - aliveness voice for the voiceless and the mothers carrying those tiny lives !",oppose,yes,train
1183791605213364224,https://t.co/UElwW74Bme,Pro - life advocator says new California campus abortion pill law ' violates conscience rights ' of workers via,oppose,no,train
1183791605213364224,https://t.co/UElwW74Bme,Pro - life exponent says new California campus abortion pill law ' violates conscience rights ' of workers via,oppose,no,train
1183791605213364224,https://t.co/UElwW74Bme,Pro - life proponent says new California campus abortion pill law ' violates conscience rights ' of workers via,oppose,no,train
1353002531383873538,https://t.co/HDfLFfvm6q,"If you re claiming to be the needs to hear your voice on this . abortion is not healthcare . If you do nt believe me , Google the procedure .",oppose,yes,train
1352666276909477888,https://t.co/TdgeBGo8fE,Today is the 48th day of remembrance of Roe v. Wade . Keep abortion legal . Women deserve to have autonomy over their own bodies .,support,no,train
1355244607978827779,https://t.co/TdtmWPAq9y,"Year 48 of Roe V. Wade . "" Abortion restriction severely harm people who face multiple barriers in health care and other forms of discrimination . "" We must continue to protect access to abortion for the entire population . Repost",support,yes,train
1355244607978827779,https://t.co/TdtmWPAq9y,"Year 48 of Roe V. Wade . "" Abortion limitation severely harm people who face multiple barriers in health care and other forms of discrimination . "" We must continue to protect access to abortion for the entire population . Repost",support,yes,train
1355280726183317508,https://t.co/AUMQ85WjBb,Planned Parenthood and abortion ends human life through taking apart . So there 's no difference .,oppose,no,train
1098995846186704897,https://t.co/etWg6wHB1b,"Overturning Roe v. Wade is n't just an issue for pregnant people 's physical safety - it would also create huge systemic problems in terms of mass immurement , economic injustice , and racial injustice .",support,no,train
1098995846186704897,https://t.co/etWg6wHB1b,"Overturning Roe v. Wade is n't just an issue for pregnant people 's physical safety - it would also create huge systemic problems in terms of mass captivity , economic injustice , and racial injustice .",support,no,train
1098995846186704897,https://t.co/etWg6wHB1b,"Overturning Roe v. Wade is n't just an issue for pregnant people 's physical safety - it would also create huge systemic problems in terms of mass imprisonment , economic injustice , and racial injustice .",support,no,train
1352695024283074561,https://t.co/5tGC3yHiui,"48 years after the landmark decision , Roe v. Wade is being threatened like never before . Roe affirmed that every woman not only deserves liberty over her own body , but also deserves access to safe reproductive health care . Ill always fight to protect the right to choose .",support,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every tiddler 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every tyke 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every small fry 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every minor 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every shaver 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every kid 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every youngster 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every tike 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every fry 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every nestling 's life is important and they deserve the chance to live . That is why we are pro - life !,oppose,no,train
1235359952413179904,https://t.co/z6G5hfUlCb,The result could be many more infant saved from abortion while protecting their mothers & amp ; fathers . regarding oral arguments on pro - life legislation in Louisiana . Listen to tomorrows Life Issues for more details and/or contact Lee.com to air !,oppose,no,train
1235359952413179904,https://t.co/z6G5hfUlCb,The result could be many more babe saved from abortion while protecting their mothers & amp ; fathers . regarding oral arguments on pro - life legislation in Louisiana . Listen to tomorrows Life Issues for more details and/or contact Lee.com to air !,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a deal,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a passel,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a mass,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a mickle,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a muckle,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a tidy sum,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a peck,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a pot,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a pile,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a raft,oppose,no,train
1227774390823260160,https://t.co/bvsL7Gd0K8,"Over the past several decennary , monumental gains have been made in securing womens right to abortion , with nearly 50 countries liberalising their abortion laws .",support,yes,train
1227774390823260160,https://t.co/bvsL7Gd0K8,"Over the past several decennium , monumental gains have been made in securing womens right to abortion , with nearly 50 countries liberalising their abortion laws .",support,yes,train
1170677146509107200,https://t.co/Zmn6LM9dqR,Abortion is a responsible pick for whoever they choose .,support,no,train
1170677146509107200,https://t.co/Zmn6LM9dqR,Abortion is a responsible selection for whoever they choose .,support,no,train
1278855985763954691,https://t.co/ekIkBFyYb7,"Nevertheless , pro - life efforts are supporting women and saving unborn lives . pregnancy care centers , pro - life education , pro - life laws like Womans Right to Know and Positive Alternativesall of these are making a difference .",oppose,no,train
1278855985763954691,https://t.co/ekIkBFyYb7,"Nevertheless , pro - life efforts are supporting women and saving unborn lives . maternity care centers , pro - life education , pro - life laws like Womans Right to Know and Positive Alternativesall of these are making a difference .",oppose,no,train
1278855985763954691,https://t.co/ekIkBFyYb7,"Nevertheless , pro - life efforts are supporting women and saving unborn lives . gestation care centers , pro - life education , pro - life laws like Womans Right to Know and Positive Alternativesall of these are making a difference .",oppose,no,train
1239959870540894209,https://t.co/KY5rcL7p3w,"The greatest threat to pre - born infant is abortion . On average , chemical abortions alone cause the death of 34 vulnerable human beings in Pennsylvania every day .",oppose,no,train
1239959870540894209,https://t.co/KY5rcL7p3w,"The greatest threat to pre - born baby is abortion . On average , chemical abortions alone cause the death of 34 vulnerable human beings in Pennsylvania every day .",oppose,no,train
1239959870540894209,https://t.co/KY5rcL7p3w,"The greatest threat to pre - born babe is abortion . On average , chemical abortions alone cause the death of 34 vulnerable human beings in Pennsylvania every day .",oppose,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a criminal offence makes involuntary pregnancy a dilemma between death and prison,support,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a criminal offense makes involuntary pregnancy a dilemma between death and prison,support,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a offense makes involuntary pregnancy a dilemma between death and prison,support,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a offence makes involuntary pregnancy a dilemma between death and prison,support,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a law-breaking makes involuntary pregnancy a dilemma between death and prison,support,no,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the Dr refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the doc refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the physician refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the medico refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the doctor refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain . She needed an abortion to save her life and the MD refused . She ended up dying when her life could have been saved . Abortions are necessary,oppose,yes,train
1280188568464502784,https://t.co/ZWwFBvCDrp,"Masking your human face does n't mask your presence . Rather Your peaceful , law abiding , presence lets her know you care about her and her pre - born child . This mission has helped save over 9,100 women from abortion .",oppose,no,train
1198011273553809412,https://t.co/gQm9Tm7A70,"It violates "" fundamental right . "" "" Pennsylvania Governor Tom Wolf Vetoes Abortion Protection for Down Syndrome Babies """,oppose,no,train
1103165818135867392,https://t.co/ZfGUP4rB03,"We provide quality care to stop adult female from dying , because unsafe abortion is one of the top 5 causes of death worldwide . Find out more about our special features :",support,yes,train
1359732744763305988,https://t.co/MdWacicnOu,": provides lifesaving reproductive health attention in more than 150 countries that are home to over 80 % of the worlds population ? Misinformation , especially during , places millions of lives at risk :",support,no,train
1359732744763305988,https://t.co/MdWacicnOu,": provides lifesaving reproductive health tending in more than 150 countries that are home to over 80 % of the worlds population ? Misinformation , especially during , places millions of lives at risk :",support,no,train
1359732744763305988,https://t.co/MdWacicnOu,": provides lifesaving reproductive health aid in more than 150 countries that are home to over 80 % of the worlds population ? Misinformation , especially during , places millions of lives at risk :",support,no,train
1110340552992661504,https://t.co/BxFfWJ9RZU,is the most serious crime that calls God 's Justice upon the earth . must be overturned as an example to all nations .,oppose,no,train
